pais,year,codigo_iso,poblacion,PIB,variacion_biocombustibles_pct,variacion_biocombustibles_twh,biocombustibles_per_capita,consumo_biocombustibles,electricidad_biocombustibles_per_capita,electricidad_biocombustibles,participacion_biocombustibles_elec,participacion_biocombustibles_energia,intensidad_carbono_electricidad,variacion_carbon_pct,variacion_carbon_twh,carbon_per_capita,consumo_carbon,electricidad_carbon_per_capita,electricidad_carbon,variacion_produccion_carbon_pct,variacion_produccion_carbon_twh,produccion_carbon_per_capita,produccion_carbon,participacion_carbon_elec,participacion_carbon_energia,demanda_electricidad,generacion_electricidad,participacion_electricidad_energia,variacion_consumo_energia_pct,variacion_consumo_energia_twh,energia_per_capita,energia_por_pib,variacion_fosiles_pct,variacion_fosiles_twh,electricidad_fosil_per_capita,electricidad_fosil,energia_fosil_per_capita,consumo_combustibles_fosiles,participacion_fosil_elec,participacion_fosil_energia,variacion_gas_pct,variacion_gas_twh,consumo_gas,electricidad_gas_per_capita,electricidad_gas,energia_gas_per_capita,variacion_produccion_gas_pct,variacion_produccion_gas_twh,produccion_gas_per_capita,produccion_gas,participacion_gas_elec,participacion_gas_energia,emisiones_gases_efecto_invernadero,variacion_hidroelectrica_pct,variacion_hidroelectrica_twh,consumo_hidroelectrica,electricidad_hidroelectrica_per_capita,electricidad_hidroelectrica,energia_hidroelectrica_per_capita,participacion_hidroelectrica_elec,participacion_hidroelectrica_energia,variacion_baja_emision_pct,variacion_baja_emision_twh,consumo_baja_emision,electricidad_baja_emision_per_capita,electricidad_baja_emision,energia_baja_emision_per_capita,participacion_baja_emision_elec,participacion_baja_emision_energia,importaciones_netas_electricidad,participacion_importaciones_demand,variacion_nuclear_pct,variacion_nuclear_twh,consumo_nuclear,electricidad_nuclear_per_capita,electricidad_nuclear,energia_nuclear_per_capita,participacion_nuclear_elec,participacion_nuclear_energia,variacion_petroleo_pct,variacion_petroleo_twh,consumo_petroleo,electricidad_petroleo_per_capita,electricidad_petroleo,energia_petroleo_per_capita,variacion_produccion_petroleo_pct,variacion_produccion_petroleo_twh,produccion_petroleo_per_capita,produccion_petroleo,participacion_petroleo_elec,participacion_petroleo_energia,consumo_otras_renovables,electricidad_otras_renovables,electricidad_otras_renovables_sin_biocombustibles,variacion_otras_renovables_pct,variacion_otras_renovables_twh,electricidad_otras_renovables_per_capita,electricidad_otras_renovables_sin_biocombustible_per_capita,energia_otras_renovables_per_capita,participacion_otras_renovables_elec,participacion_otras_renovables_elec_sin_biocombustibles,participacion_otras_renovables_energia,electricidad_per_capita,consumo_energia_primaria,variacion_renovables_pct,variacion_renovables_twh,consumo_renovables,electricidad_renovables_per_capita,electricidad_renovables,energia_renovables_per_capita,participacion_renovables_elec,participacion_renovables_energia,variacion_solar_pct,variacion_solar_twh,consumo_solar,electricidad_solar_per_capita,electricidad_solar,energia_solar_per_capita,participacion_solar_elec,participacion_solar_energia,variacion_eolica_pct,variacion_eolica_twh,consumo_eolico,electricidad_eolica_per_capita,electricidad_eolica,energia_eolica_per_capita,participacion_eolica_elec,participacion_eolica_energia
Colombia,1969,COL,20392264.0,99003203584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756,1.582,1225.605,24.993,0.0,0.0,7.0,1.767,1324.213,27.004,0.0,20.523,0.0,0.0,0.0,1.245,1.497,5971.997,1.23,-0.114,-0.12,0.0,0.0,5183.461,105.702,0.0,86.796,9.199,1.083,12.854,0.0,0.0,630.346,10.305,1.57,824.025,16.804,0.0,10.555,0.0,11.183,1.617,16.08,266.668,5.438,788.536,0.0,13.204,11.183,1.617,16.08,0.0,0.0,788.536,0.0,13.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.942,-2.785,67.855,0.0,0.0,3327.509,21.346,22.983,6406.86,130.65,0.0,55.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.783,11.183,1.617,16.08,0.0,0.0,788.536,0.0,13.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1970,COL,20905256.0,105691070464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.374,1.093,1247.824,26.086,0.0,0.0,-31.625,-8.54,883.213,18.464,0.0,19.55,0.0,0.0,0.0,9.567,11.65,6382.745,1.262,9.302,9.833,0.0,0.0,5526.602,115.535,0.0,86.587,-2.808,-0.361,12.493,0.0,0.0,597.613,-25.652,-4.31,597.613,12.493,0.0,9.363,0.0,11.305,1.818,17.898,289.532,6.053,856.143,0.0,13.413,11.305,1.818,17.898,0.0,0.0,856.143,0.0,13.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.411,9.1,76.956,0.0,0.0,3681.165,4.682,6.118,6542.275,136.768,0.0,57.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.433,11.305,1.818,17.898,0.0,0.0,856.143,0.0,13.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1971,COL,21405412.0,111964217344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.233,-5.8,947.718,20.286,0.0,0.0,11.993,2.214,966.024,20.678,0.0,15.367,0.0,0.0,0.0,-1.064,-1.42,6167.264,1.179,-2.178,-2.516,0.0,0.0,5279.92,113.019,0.0,85.612,4.092,0.511,13.004,0.0,0.0,607.533,4.092,0.511,607.533,13.004,0.0,9.851,0.0,6.124,1.096,18.994,300.083,6.423,887.343,0.0,14.388,6.124,1.096,18.994,0.0,0.0,887.343,0.0,14.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.603,2.772,79.728,0.0,0.0,3724.669,-0.715,-0.978,6343.697,135.789,0.0,60.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.013,6.124,1.096,18.994,0.0,0.0,887.343,0.0,14.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1972,COL,21898060.0,120559378432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.791,962.527,21.077,0.0,0.0,3.583,0.741,978.122,21.419,0.0,13.849,0.0,0.0,0.0,15.287,20.181,6950.084,1.262,16.046,18.135,0.0,0.0,5989.312,131.154,0.0,86.176,22.152,2.881,15.885,0.0,0.0,725.418,22.154,2.881,725.43,15.885,0.0,10.438,0.0,10.767,2.045,21.039,324.916,7.115,960.772,0.0,13.824,10.767,2.045,21.039,0.0,0.0,960.772,0.0,13.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.141,14.464,94.192,0.0,0.0,4301.367,-9.407,-12.774,5617.642,123.015,0.0,61.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.193,10.767,2.045,21.039,0.0,0.0,960.772,0.0,13.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1973,COL,22396324.0,128657096704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.388,958.431,21.465,0.0,0.0,15.849,3.395,1107.939,24.814,0.0,14.583,0.0,0.0,0.0,-3.283,-4.997,6572.35,1.144,-5.227,-6.855,0.0,0.0,5549.995,124.299,0.0,84.445,3.618,0.575,16.46,0.0,0.0,734.942,3.617,0.575,734.942,16.46,0.0,11.182,0.0,8.831,1.858,22.897,345.742,7.743,1022.355,0.0,15.555,8.831,1.858,22.897,0.0,0.0,1022.355,0.0,15.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.299,-7.817,86.374,0.0,0.0,3856.622,-5.951,-7.321,5165.791,115.695,0.0,58.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.196,8.831,1.858,22.897,0.0,0.0,1022.355,0.0,15.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1974,COL,22897878.0,136089665536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.927,4.492,1133.615,25.957,0.0,0.0,7.152,1.775,1161.178,26.589,0.0,15.764,0.0,0.0,0.0,11.864,17.464,7191.074,1.21,11.555,14.363,0.0,0.0,6055.683,138.662,0.0,84.211,4.045,0.666,17.126,0.0,0.0,747.919,4.043,0.666,747.908,17.125,0.0,10.401,0.0,13.543,3.101,25.998,383.969,8.792,1135.391,0.0,15.789,13.543,3.101,25.998,0.0,0.0,1135.391,0.0,15.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.657,9.205,95.579,0.0,0.0,4174.149,-8.788,-10.167,4608.638,105.528,0.0,58.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.66,13.543,3.101,25.998,0.0,0.0,1135.391,0.0,15.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1975,COL,23403732.0,139249500160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.646,0.427,1127.366,26.385,0.0,0.0,5.542,1.474,1199.041,28.062,0.0,16.953,0.0,0.0,0.0,-5.481,-9.025,6650.001,1.118,-8.949,-12.409,0.0,0.0,5394.577,126.253,0.0,81.121,-5.743,-0.983,16.142,0.0,0.0,689.73,-12.903,-2.21,637.324,14.916,0.0,10.372,0.0,10.694,2.78,28.778,415.844,9.732,1229.646,0.0,18.491,12.844,3.384,29.382,0.0,0.0,1255.425,0.0,18.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.401,-11.853,83.726,0.0,0.0,3577.481,-6.33,-6.679,4223.625,98.849,0.0,53.797,0.603,0.189,0.0,0.0,0.603,8.076,0.0,25.779,0.0,0.0,0.388,0.0,155.635,12.844,3.384,29.382,0.0,0.0,1255.425,0.0,18.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1976,COL,23913004.0,145807687680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.194,-0.579,1079.15,25.806,0.0,0.0,5.019,1.408,1232.401,29.47,0.0,15.904,0.0,0.0,0.0,4.255,6.623,6785.33,1.113,4.055,5.12,0.0,0.0,5493.806,131.373,0.0,80.966,6.581,1.062,17.205,0.0,0.0,719.462,1.557,0.232,633.463,15.148,0.0,10.603,0.0,5.077,1.461,30.239,427.651,10.226,1264.559,0.0,18.637,5.111,1.503,30.884,0.0,0.0,1291.525,0.0,19.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.538,4.637,88.363,0.0,0.0,3695.194,-6.561,-6.486,3862.456,92.363,0.0,54.459,0.645,0.202,0.0,6.878,0.041,8.447,0.0,26.965,0.0,0.0,0.397,0.0,162.258,5.111,1.503,30.884,0.0,0.0,1291.525,0.0,19.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1977,COL,24443926.0,151869472768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515,0.649,1082.258,26.455,0.0,0.0,16.133,4.754,1400.134,34.225,0.0,15.779,0.0,0.0,0.0,3.326,5.396,6858.704,1.104,3.624,4.761,0.0,0.0,5569.271,136.135,0.0,81.2,11.917,2.05,19.255,0.0,0.0,787.711,13.38,2.027,702.618,17.175,0.0,11.485,0.0,2.204,0.666,30.906,427.583,10.452,1264.359,0.0,18.434,2.065,0.635,31.519,0.0,0.0,1289.433,0.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.334,2.062,90.425,0.0,0.0,3699.302,-5.975,-5.519,3552.794,86.844,0.0,53.936,0.613,0.192,0.0,-4.95,-0.032,7.855,0.0,25.074,0.0,0.0,0.366,0.0,167.654,2.065,0.635,31.519,0.0,0.0,1289.433,0.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1978,COL,25003606.0,164779720704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074,0.284,1069.398,26.739,0.0,0.0,13.083,4.478,1547.869,38.702,0.0,15.176,0.0,0.0,0.0,5.09,8.533,7046.456,1.069,2.717,3.699,0.0,0.0,5592.558,139.834,0.0,79.367,23.869,4.596,23.851,0.0,0.0,953.892,32.801,5.633,912.198,22.808,0.0,13.537,0.0,15.496,4.789,35.695,482.788,12.071,1427.599,0.0,20.26,15.348,4.834,36.353,0.0,0.0,1453.899,0.0,20.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.306,-1.181,89.245,0.0,0.0,3569.267,-4.937,-4.288,3301.78,82.556,0.0,50.653,0.658,0.206,0.0,7.292,0.045,8.239,0.0,26.3,0.0,0.0,0.373,0.0,176.187,15.348,4.834,36.353,0.0,0.0,1453.899,0.0,20.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1979,COL,25579328.0,173587382272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872,0.233,1054.445,26.972,0.0,0.0,2.756,1.066,1554.724,39.769,0.0,14.712,0.0,0.0,0.0,4.053,7.142,7167.057,1.056,2.573,3.597,0.0,0.0,5607.315,143.431,0.0,78.237,7.844,1.871,25.722,0.0,0.0,1005.558,14.239,3.248,1018.635,26.056,0.0,14.03,0.0,9.84,3.512,39.208,518.36,13.259,1532.785,0.0,21.387,9.757,3.544,39.897,0.0,0.0,1559.741,0.0,21.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.673,1.493,90.738,0.0,0.0,3547.312,-5.936,-4.9,3035.89,77.656,0.0,49.495,0.69,0.216,0.0,4.854,0.032,8.444,0.0,26.956,0.0,0.0,0.376,0.0,183.328,9.757,3.544,39.897,0.0,0.0,1559.741,0.0,21.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1980,COL,26176206.0,180717961216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.876,1.315,1080.642,28.287,0.0,0.0,-22.218,-8.836,1181.714,30.933,0.0,14.831,0.0,0.0,0.0,4.04,7.406,7286.557,1.055,2.69,3.859,0.0,0.0,5626.87,147.29,0.0,77.223,10.303,2.65,28.372,0.0,0.0,1083.866,6.865,1.789,1063.743,27.845,0.0,14.875,0.0,8.958,3.512,42.72,551.914,14.447,1632.004,0.0,22.397,8.896,3.547,43.444,0.0,0.0,1659.687,0.0,22.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.117,-0.106,90.631,0.0,0.0,3462.361,1.856,1.441,3021.723,79.097,0.0,47.517,0.725,0.227,0.0,5.093,0.035,8.672,0.0,27.683,0.0,0.0,0.38,0.0,190.734,8.896,3.547,43.444,0.0,0.0,1659.687,0.0,22.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1981,COL,26785992.0,184572133376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.884,0.533,1075.936,28.82,0.0,0.0,3.52,1.089,1195.467,32.022,0.0,14.898,0.0,0.0,0.0,1.422,2.712,7221.912,1.048,2.238,3.297,0.0,0.0,5621.852,150.587,0.0,77.844,7.976,2.263,30.635,0.0,0.0,1143.676,9.604,2.674,1139.364,30.519,0.0,15.836,0.0,-1.258,-0.537,42.182,532.567,14.265,1574.795,0.0,21.806,-1.34,-0.585,42.859,0.0,0.0,1600.06,0.0,22.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553,0.501,91.132,0.0,0.0,3402.24,6.697,5.297,3150.678,84.394,0.0,47.11,0.677,0.212,0.0,-6.608,-0.048,7.915,0.0,25.265,0.0,0.0,0.35,0.0,193.446,-1.34,-0.585,42.859,0.0,0.0,1600.06,0.0,22.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1982,COL,27405200.0,186378551296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123,1.188,1094.984,30.008,0.0,0.0,10.806,3.46,1294.718,35.482,0.0,15.077,0.0,0.0,0.0,2.891,5.592,7262.792,1.068,1.762,2.654,0.0,0.0,5591.665,153.241,0.0,76.991,7.824,2.397,33.031,0.0,0.0,1205.291,6.609,2.017,1187.22,32.536,0.0,16.595,0.0,6.822,2.878,45.06,556.045,15.239,1644.22,0.0,22.639,6.853,2.938,45.798,0.0,0.0,1671.128,0.0,23.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.022,-0.931,90.201,0.0,0.0,3291.389,5.373,4.534,3244.949,88.928,0.0,45.319,0.737,0.231,0.0,8.962,0.061,8.429,0.0,26.907,0.0,0.0,0.37,0.0,199.038,6.853,2.938,45.798,0.0,0.0,1671.128,0.0,23.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1983,COL,28042326.0,189368025088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.218,3.066,1179.45,33.075,0.0,0.0,14.284,5.068,1446.043,40.55,0.0,15.778,0.0,0.0,0.0,5.316,10.581,7475.116,1.107,6.653,10.196,0.0,0.0,5828.198,163.436,0.0,77.968,10.682,3.528,36.56,0.0,0.0,1303.735,9.864,3.21,1274.698,35.746,0.0,17.441,0.0,0.835,0.376,45.436,547.949,15.366,1620.28,0.0,21.676,0.842,0.386,46.183,0.0,0.0,1646.918,0.0,22.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.992,3.601,93.802,0.0,0.0,3345.013,7.3,6.491,3402.709,95.42,0.0,44.749,0.747,0.234,0.0,1.299,0.01,8.345,0.0,26.637,0.0,0.0,0.356,0.0,209.62,0.842,0.386,46.183,0.0,0.0,1646.918,0.0,22.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1984,COL,28689038.0,196136140800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11,1.359,1200.244,34.434,0.0,0.0,31.343,12.71,1856.456,53.26,0.0,16.213,0.0,0.0,0.0,1.316,2.759,7402.779,1.083,-1.563,-2.555,0.0,0.0,5607.756,160.881,0.0,75.752,-0.695,-0.254,36.306,0.0,0.0,1265.492,1.665,0.595,1266.712,36.341,0.0,17.095,0.0,11.548,5.247,50.683,597.448,17.14,1766.648,0.0,23.865,11.509,5.314,51.497,0.0,0.0,1795.022,0.0,24.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.902,-3.66,90.142,0.0,0.0,3142.021,9.93,9.475,3656.264,104.895,0.0,42.444,0.814,0.255,0.0,8.974,0.067,8.888,0.0,28.374,0.0,0.0,0.383,0.0,212.379,11.509,5.314,51.497,0.0,0.0,1795.022,0.0,24.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1985,COL,29326256.0,202554130432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.139,1.081,1211.022,35.515,0.0,0.0,35.212,18.754,2455.604,72.014,0.0,16.183,0.0,29.375,17.904,3.331,7.075,7483.166,1.083,1.983,3.191,0.0,0.0,5594.705,164.072,0.0,74.764,0.348,0.126,36.432,0.0,0.0,1242.308,2.0,0.727,1263.97,37.067,0.0,16.601,0.0,7.588,3.846,54.529,628.814,18.441,1859.397,62.778,24.848,7.545,3.884,55.381,0.0,0.0,1888.461,0.0,25.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.983,92.125,0.0,0.0,3141.375,5.566,5.839,3775.919,110.734,0.0,41.979,0.852,0.267,0.0,4.706,0.038,9.104,0.0,29.063,0.909,0.0,0.388,1001.651,219.453,7.545,3.884,55.381,0.0,0.0,1888.461,0.0,25.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1986,COL,29960106.0,214958407680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.257,-0.446,1170.504,35.068,0.0,0.0,19.646,14.148,2875.864,86.161,0.0,15.25,0.0,31.653,19.064,4.789,10.51,7675.651,1.07,1.195,1.961,0.0,0.0,5541.799,166.033,0.0,72.2,1.753,0.638,37.071,0.0,0.0,1237.337,-2.539,-0.941,1205.82,36.126,0.0,16.12,0.0,15.684,8.552,63.081,712.045,21.333,2105.51,67.396,27.431,15.454,8.549,63.93,0.0,0.0,2133.852,0.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,1.769,93.894,0.0,0.0,3133.958,68.593,75.956,6231.266,186.689,0.0,40.83,0.849,0.266,0.0,-0.375,-0.003,8.878,0.0,28.342,0.84,0.0,0.369,1056.503,229.963,15.454,8.549,63.93,0.0,0.0,2133.852,0.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1987,COL,30603052.0,226482438144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.738,9.026,1440.846,44.094,0.0,0.0,35.923,30.951,3826.823,117.112,0.0,17.549,0.0,33.68,18.539,9.266,21.308,8210.648,1.109,9.42,15.64,0.0,0.0,5936.421,181.673,0.0,72.301,1.525,0.566,37.636,0.0,0.0,1229.82,5.378,1.943,1243.969,38.069,0.0,14.978,0.0,8.975,5.661,68.743,759.648,23.248,2246.272,69.024,27.358,8.874,5.668,69.598,0.0,0.0,2274.227,0.0,27.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442,6.048,99.942,0.0,0.0,3265.755,26.841,50.11,7737.754,236.799,0.0,39.775,0.856,0.268,0.0,0.752,0.006,8.757,0.0,27.955,0.796,0.0,0.34,1100.553,251.271,8.874,5.668,69.598,0.0,0.0,2274.227,0.0,27.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
