pais,year,codigo_iso,poblacion,PIB,variacion_biocombustibles_pct,variacion_biocombustibles_twh,biocombustibles_per_capita,consumo_biocombustibles,electricidad_biocombustibles_per_capita,electricidad_biocombustibles,participacion_biocombustibles_elec,participacion_biocombustibles_energia,intensidad_carbono_electricidad,variacion_carbon_pct,variacion_carbon_twh,carbon_per_capita,consumo_carbon,electricidad_carbon_per_capita,electricidad_carbon,variacion_produccion_carbon_pct,variacion_produccion_carbon_twh,produccion_carbon_per_capita,produccion_carbon,participacion_carbon_elec,participacion_carbon_energia,demanda_electricidad,generacion_electricidad,participacion_electricidad_energia,variacion_consumo_energia_pct,variacion_consumo_energia_twh,energia_per_capita,energia_por_pib,variacion_fosiles_pct,variacion_fosiles_twh,electricidad_fosil_per_capita,electricidad_fosil,energia_fosil_per_capita,consumo_combustibles_fosiles,participacion_fosil_elec,participacion_fosil_energia,variacion_gas_pct,variacion_gas_twh,consumo_gas,electricidad_gas_per_capita,electricidad_gas,energia_gas_per_capita,variacion_produccion_gas_pct,variacion_produccion_gas_twh,produccion_gas_per_capita,produccion_gas,participacion_gas_elec,participacion_gas_energia,emisiones_gases_efecto_invernadero,variacion_hidroelectrica_pct,variacion_hidroelectrica_twh,consumo_hidroelectrica,electricidad_hidroelectrica_per_capita,electricidad_hidroelectrica,energia_hidroelectrica_per_capita,participacion_hidroelectrica_elec,participacion_hidroelectrica_energia,variacion_baja_emision_pct,variacion_baja_emision_twh,consumo_baja_emision,electricidad_baja_emision_per_capita,electricidad_baja_emision,energia_baja_emision_per_capita,participacion_baja_emision_elec,participacion_baja_emision_energia,importaciones_netas_electricidad,participacion_importaciones_demand,variacion_nuclear_pct,variacion_nuclear_twh,consumo_nuclear,electricidad_nuclear_per_capita,electricidad_nuclear,energia_nuclear_per_capita,participacion_nuclear_elec,participacion_nuclear_energia,variacion_petroleo_pct,variacion_petroleo_twh,consumo_petroleo,electricidad_petroleo_per_capita,electricidad_petroleo,energia_petroleo_per_capita,variacion_produccion_petroleo_pct,variacion_produccion_petroleo_twh,produccion_petroleo_per_capita,produccion_petroleo,participacion_petroleo_elec,participacion_petroleo_energia,consumo_otras_renovables,electricidad_otras_renovables,electricidad_otras_renovables_sin_biocombustibles,variacion_otras_renovables_pct,variacion_otras_renovables_twh,electricidad_otras_renovables_per_capita,electricidad_otras_renovables_sin_biocombustible_per_capita,energia_otras_renovables_per_capita,participacion_otras_renovables_elec,participacion_otras_renovables_elec_sin_biocombustibles,participacion_otras_renovables_energia,electricidad_per_capita,consumo_energia_primaria,variacion_renovables_pct,variacion_renovables_twh,consumo_renovables,electricidad_renovables_per_capita,electricidad_renovables,energia_renovables_per_capita,participacion_renovables_elec,participacion_renovables_energia,variacion_solar_pct,variacion_solar_twh,consumo_solar,electricidad_solar_per_capita,electricidad_solar,energia_solar_per_capita,participacion_solar_elec,participacion_solar_energia,variacion_eolica_pct,variacion_eolica_twh,consumo_eolico,electricidad_eolica_per_capita,electricidad_eolica,energia_eolica_per_capita,participacion_eolica_elec,participacion_eolica_energia
Colombia,1988,COL,31256726.0,235710464000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.229,-8.92,1125.346,35.175,0.0,0.0,3.474,4.069,3876.957,121.181,0.0,14.009,0.0,35.473,19.961,-0.071,-0.179,8033.223,1.065,-2.179,-3.959,0.0,0.0,5685.623,177.714,0.0,70.776,0.377,0.142,37.778,0.0,0.0,1208.644,-3.569,-1.359,1174.491,36.711,0.0,15.046,0.0,5.471,3.761,72.504,784.452,24.519,2319.616,69.121,28.875,5.434,3.78,73.378,0.0,0.0,2347.599,0.0,29.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.822,4.819,104.761,0.0,0.0,3351.633,-1.801,-4.265,7439.482,232.534,0.0,41.722,0.875,0.274,0.0,2.239,0.019,8.766,0.0,27.983,0.772,0.0,0.348,1134.9,251.092,5.434,3.78,73.378,0.0,0.0,2347.599,0.0,29.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1989,COL,31923126.0,243368624128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.86,5.579,1276.61,40.753,0.0,0.0,25.171,30.502,4751.504,151.683,0.0,15.409,0.0,37.021,20.075,5.334,13.393,8285.066,1.087,3.771,6.702,0.0,0.0,5776.882,184.416,0.0,69.726,-4.551,-1.719,36.059,0.0,0.0,1129.557,1.067,0.392,1162.245,37.103,0.0,13.634,0.0,9.228,6.691,79.194,838.957,26.782,2480.786,72.343,29.943,9.126,6.691,80.069,0.0,0.0,2508.185,0.0,30.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.713,2.843,107.604,0.0,0.0,3370.715,6.839,15.903,7782.361,248.437,0.0,40.684,0.875,0.274,0.0,0.0,0.0,8.583,0.0,27.399,0.74,0.0,0.331,1159.686,264.485,9.126,6.691,80.069,0.0,0.0,2508.185,0.0,30.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1990,COL,32601396.0,253538205696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.404,-22.171,569.976,18.582,0.0,0.0,8.285,12.567,5038.114,164.25,0.0,7.36,0.0,38.246,19.309,-4.539,-12.004,7744.489,0.996,-7.654,-14.115,0.0,0.0,5223.75,170.302,0.0,67.451,3.773,1.36,37.419,0.0,0.0,1147.788,5.777,2.143,1203.813,39.246,0.0,14.821,0.0,2.665,2.111,81.305,843.395,27.496,2493.91,71.893,32.202,2.638,2.111,82.18,851.799,27.77,2520.739,72.609,32.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.223,6.696,114.3,0.0,0.0,3505.986,9.417,23.396,8338.091,271.833,0.0,45.271,0.875,0.274,0.0,0.0,0.0,8.405,0.0,26.829,0.716,0.0,0.346,1173.131,252.481,2.638,2.111,82.18,851.799,27.77,2520.739,72.609,32.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1991,COL,33272632.0,259415670784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.761,4.787,702.345,23.369,0.0,0.0,-2.135,-3.507,4831.081,160.743,0.0,9.017,0.0,40.124,19.638,2.649,6.688,7789.251,0.999,3.537,6.023,0.0,0.0,5299.384,176.324,0.0,68.035,3.108,1.163,38.583,0.0,0.0,1159.587,-0.98,-0.384,1167.972,38.861,0.0,14.887,0.0,0.837,0.681,81.986,833.3,27.726,2464.059,69.102,31.634,0.811,0.665,82.844,841.385,27.995,2489.867,69.772,31.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.073,114.373,0.0,0.0,3437.453,-3.402,-9.249,7891.904,262.584,0.0,44.131,0.859,0.269,0.0,-1.825,-0.016,8.085,0.0,25.808,0.67,0.0,0.331,1205.901,259.169,0.811,0.665,82.844,841.385,27.995,2489.867,69.772,31.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1992,COL,33939044.0,270562869248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.261,15.718,1151.682,39.087,0.0,0.0,9.331,14.998,5178.135,175.741,0.0,14.557,0.0,36.613,16.334,3.603,9.337,7911.416,0.992,14.299,25.213,0.0,0.0,5938.208,201.537,0.0,75.059,-1.599,-0.617,37.966,0.0,0.0,1118.645,2.438,0.947,1172.956,39.809,0.0,14.14,0.0,-19.64,-16.102,65.883,656.488,22.281,1941.229,60.854,24.537,-19.198,-15.876,66.969,666.506,22.621,1973.208,61.783,24.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.841,10.111,124.484,0.0,0.0,3667.881,3.059,8.031,7973.584,270.616,0.0,46.362,1.085,0.34,0.0,26.394,0.227,10.018,0.0,31.979,0.929,0.0,0.404,1078.79,268.506,-19.198,-15.876,66.969,666.506,22.621,1973.208,61.783,24.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1993,COL,34614732.0,286025318400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.849,1.895,1183.95,40.982,0.0,0.0,-0.854,-1.501,5033.704,174.24,0.0,14.026,0.0,41.691,17.605,8.819,23.68,8441.098,1.022,3.491,7.036,0.0,0.0,6025.57,208.574,0.0,71.384,3.822,1.451,39.417,0.0,0.0,1138.728,-2.098,-0.835,1125.93,38.974,0.0,13.49,0.0,25.025,16.488,82.371,804.755,27.856,2379.653,66.816,28.191,24.866,16.644,83.613,815.993,28.245,2415.527,67.749,28.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.964,3.69,128.175,0.0,0.0,3702.892,3.279,8.873,8074.282,279.489,0.0,43.867,1.242,0.389,0.0,14.412,0.156,11.238,0.0,35.874,0.933,0.0,0.425,1204.432,292.186,24.866,16.644,83.613,815.993,28.245,2415.527,67.749,28.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1994,COL,35295460.0,300636176384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.461,5.926,1329.025,46.909,0.0,0.0,4.384,7.64,5153.065,181.88,0.0,14.826,0.0,45.024,17.819,8.284,24.203,8964.032,1.052,5.563,11.602,0.0,0.0,6238.083,220.176,0.0,69.59,-1.066,-0.42,38.996,0.0,0.0,1104.859,3.158,1.231,1139.084,40.204,0.0,12.325,0.0,15.085,12.425,94.796,908.287,32.058,2685.793,71.202,29.962,15.071,12.601,96.214,920.866,32.502,2725.95,72.189,30.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.756,6.096,134.271,0.0,0.0,3804.199,0.371,1.037,7947.939,280.526,0.0,42.438,1.417,0.444,0.0,14.139,0.176,12.58,0.0,40.156,0.986,0.0,0.448,1275.64,316.39,15.071,12.601,96.214,920.866,32.502,2725.95,72.189,30.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1995,COL,35970104.0,316101722112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.513,-4.932,1166.994,41.977,0.0,0.0,13.567,24.676,5742.429,206.556,0.0,12.967,0.0,47.483,18.258,2.318,7.335,8999.828,1.024,3.376,7.434,0.0,0.0,6327.749,227.61,0.0,70.31,6.349,2.476,41.472,0.0,0.0,1152.971,4.837,1.944,1171.779,42.149,0.0,12.811,0.0,-0.215,-0.204,94.592,889.333,31.989,2629.748,67.37,29.22,-0.111,-0.099,96.115,902.594,32.466,2672.08,68.374,29.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.365,9.889,144.16,0.0,0.0,4007.782,28.584,80.185,10028.085,360.711,0.0,44.532,1.523,0.477,0.0,7.432,0.105,13.261,0.0,42.332,1.005,0.0,0.47,1320.082,323.725,-0.111,-0.099,96.115,902.594,32.466,2672.08,68.374,29.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1996,COL,36632576.0,322403827712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.479,-9.436,888.308,32.541,0.0,0.0,14.856,30.686,6476.264,237.242,0.0,9.668,0.0,48.371,18.154,3.977,12.874,9188.513,1.044,1.345,3.061,0.0,0.0,6296.866,230.67,0.0,68.53,8.753,3.63,45.103,0.0,0.0,1231.22,7.876,3.319,1241.204,45.468,0.0,13.4,0.0,10.31,9.753,104.345,963.285,35.288,2848.424,72.952,31.0,10.217,9.813,105.928,976.825,35.784,2891.646,73.977,31.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15,8.866,153.027,0.0,0.0,4177.338,7.561,27.272,10591.217,387.984,0.0,45.463,1.583,0.496,0.0,3.983,0.061,13.54,0.0,43.222,1.025,0.0,0.47,1320.44,336.599,10.217,9.813,105.928,976.825,35.784,2891.646,73.977,31.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1997,COL,37291948.0,333997146112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.437,6.0,1033.483,38.541,0.0,0.0,10.75,25.502,7045.615,262.745,0.0,11.264,0.0,49.906,17.855,1.655,5.571,9175.434,1.024,7.32,16.884,0.0,0.0,6638.282,247.554,0.0,72.348,25.802,11.637,56.74,0.0,0.0,1521.508,24.79,11.271,1521.508,56.74,0.0,16.582,0.0,-10.802,-11.272,93.073,844.036,31.476,2495.806,63.07,27.201,-10.689,-11.313,94.615,856.988,31.959,2537.151,64.037,27.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.492,-0.753,152.274,0.0,0.0,4083.291,4.428,17.179,10864.611,405.163,0.0,44.502,1.542,0.483,0.0,-2.621,-0.041,12.952,0.0,41.345,0.968,0.0,0.451,1338.26,342.17,-10.689,-11.313,94.615,856.988,31.959,2537.151,64.037,27.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1998,COL,37944416.0,335365603328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.898,-1.888,965.965,36.653,0.0,0.0,2.501,6.572,7097.67,269.317,0.0,10.577,0.0,50.283,17.636,1.272,4.351,9132.335,1.033,2.524,6.247,0.0,0.0,6688.777,253.802,0.0,73.243,16.12,9.146,65.886,0.0,0.0,1736.388,14.373,8.156,1710.278,64.896,0.0,19.014,0.0,-2.205,-2.052,91.021,811.231,30.782,2398.801,61.217,26.267,-2.018,-1.896,92.719,825.251,31.314,2443.557,62.275,26.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.664,-1.011,151.263,0.0,0.0,3986.424,15.992,64.793,12385.354,469.955,0.0,43.652,1.698,0.532,0.0,10.145,0.156,14.021,0.0,44.756,1.058,0.0,0.49,1325.179,346.521,-2.018,-1.896,92.719,825.251,31.314,2443.557,62.275,26.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,1999,COL,38585040.0,321583120384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.137,-7.381,758.637,29.272,0.0,0.0,-2.405,-6.476,6811.993,262.841,0.0,9.066,0.0,47.775,18.668,-6.824,-23.647,8367.868,1.004,-12.623,-32.039,0.0,0.0,5747.389,221.763,0.0,68.684,-13.625,-8.977,56.909,0.0,0.0,1474.898,-12.276,-7.966,1475.416,56.929,0.0,17.626,0.0,9.483,8.631,99.652,873.413,33.701,2582.671,70.541,30.864,9.082,8.392,101.111,885.257,34.158,2620.48,71.497,31.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.366,-15.68,135.582,0.0,0.0,3513.854,8.159,38.344,13173.471,508.299,0.0,41.992,1.459,0.457,0.0,-14.098,-0.239,11.844,0.0,37.808,0.957,0.0,0.452,1238.167,322.875,9.082,8.392,101.111,885.257,34.158,2620.48,71.497,31.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,2000,COL,39215136.0,330615619584.0,0.0,0.0,0.0,0.0,12.75,0.5,1.168,0.0,189.208,7.399,2.166,801.676,31.438,53.041,2.08,16.755,44.04,7825.564,306.881,4.859,10.006,42.85,42.81,16.872,-2.692,-8.69,8011.813,0.95,-0.13,-0.289,269.029,10.55,5647.662,221.474,24.644,70.492,0.789,0.449,57.358,210.378,8.25,1462.651,0.754,0.429,1462.651,57.358,19.271,18.256,8.1,-8.56,-8.531,91.122,809.636,31.75,2323.637,74.165,29.003,-8.326,-8.401,92.711,822.641,32.26,2364.151,75.356,29.508,0.04,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.142,-2.904,132.678,5.61,0.22,3383.335,-16.983,-86.326,10760.453,421.973,0.514,42.229,1.583,0.5,0.0,8.534,0.124,12.75,0.0,40.376,1.168,0.0,0.504,1091.67,314.184,-8.326,-8.401,92.711,822.641,32.26,2364.151,75.356,29.508,0.0,0.005,0.005,0.255,0.01,0.138,0.023,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,2001,COL,39837876.0,336096690176.0,0.0,0.0,0.0,0.0,12.551,0.5,1.159,0.0,197.728,-1.525,-0.479,777.11,30.958,55.977,2.23,14.825,45.496,8845.264,352.377,5.169,9.77,42.97,43.14,16.962,0.853,2.68,7953.855,0.943,0.393,0.87,279.884,11.15,5581.208,222.343,25.846,70.17,3.542,2.032,59.39,218.134,8.69,1490.791,3.542,2.032,1490.791,59.39,20.144,18.743,8.53,2.651,1.808,92.93,790.203,31.48,2332.706,72.972,29.328,2.612,1.811,94.521,803.005,31.99,2372.647,74.154,29.83,-0.17,-0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.515,-0.683,131.995,5.773,0.23,3313.307,-12.322,-51.994,9287.1,369.978,0.533,41.657,1.583,0.5,0.0,0.0,0.0,12.551,0.0,39.744,1.159,0.0,0.5,1082.889,316.865,2.612,1.811,94.521,803.005,31.99,2372.647,74.154,29.83,45.435,0.002,0.008,0.251,0.01,0.197,0.023,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,2002,COL,40454056.0,344517672960.0,0.0,0.0,0.0,0.0,12.113,0.49,1.096,0.0,183.404,-17.756,-5.497,629.391,25.461,53.641,2.17,-10.082,-35.526,7832.366,316.851,4.854,8.034,44.1,44.71,17.86,0.023,0.071,7834.47,0.92,-2.759,-6.135,261.531,10.58,5344.534,216.208,23.664,68.218,1.005,0.597,59.987,202.205,8.18,1482.838,1.005,0.597,1482.838,59.987,18.296,18.927,8.2,7.383,6.217,99.147,831.313,33.63,2450.856,75.218,31.283,7.259,6.207,100.728,843.673,34.13,2489.937,76.336,31.782,-0.61,-1.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.936,-1.235,130.76,5.685,0.23,3232.305,-4.305,-15.926,8751.955,354.052,0.514,41.257,1.567,0.49,0.0,-1.008,-0.016,12.113,0.0,38.744,1.096,0.0,0.495,1105.204,316.936,7.259,6.207,100.728,843.673,34.13,2489.937,76.336,31.782,74.286,0.006,0.014,0.247,0.01,0.336,0.022,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,2003,COL,41057688.0,357889179648.0,0.0,0.0,0.0,0.0,12.178,0.5,1.082,0.0,172.078,10.853,2.763,687.443,28.225,68.44,2.81,26.703,84.609,9777.96,401.46,6.082,8.742,45.09,46.2,18.285,1.87,5.927,7863.652,0.902,0.065,0.141,240.637,9.88,5269.384,216.349,21.385,67.009,-4.146,-2.487,57.5,166.351,6.83,1400.464,-4.146,-2.487,1400.464,57.5,14.784,17.809,7.95,6.501,5.769,104.916,872.187,35.81,2555.33,77.511,32.495,6.424,5.787,106.515,884.609,36.32,2594.268,78.615,32.991,-1.11,-2.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104,-0.136,130.624,5.845,0.24,3181.478,-6.401,-22.664,8071.275,331.388,0.519,40.458,1.58,0.5,0.0,0.815,0.013,12.178,0.0,38.486,1.082,0.0,0.489,1125.246,322.863,6.424,5.787,106.515,884.609,36.32,2594.268,78.615,32.991,37.705,0.005,0.019,0.244,0.01,0.452,0.022,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,2004,COL,41648272.0,376728256512.0,0.0,0.0,0.0,0.0,11.285,0.47,0.953,0.0,148.388,-12.493,-3.526,593.031,24.699,44.66,1.86,7.715,30.971,10382.947,432.432,3.771,7.274,47.7,49.33,18.433,5.162,16.667,8152.334,0.901,5.114,11.064,218.977,9.12,5460.328,227.413,18.488,66.979,6.693,3.848,61.348,168.314,7.01,1473.007,6.693,3.848,1473.007,61.348,14.21,18.069,7.32,5.953,5.538,110.454,952.741,39.68,2652.064,80.438,32.531,5.942,5.603,112.117,965.466,40.21,2692.006,81.512,33.021,-1.63,-3.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.224,10.742,141.366,6.003,0.25,3394.291,-2.082,-6.899,7791.175,324.489,0.507,41.636,1.491,0.47,0.0,-5.657,-0.089,11.285,0.0,35.794,0.953,0.0,0.439,1184.443,339.531,5.942,5.603,112.117,965.466,40.21,2692.006,81.512,33.021,24.149,0.004,0.023,0.24,0.01,0.55,0.02,0.007,0.0,0.15,0.15,1.201,0.05,3.597,0.101,0.044
Colombia,2005,COL,42220944.0,394076061696.0,0.0,0.162,3.84,0.162,11.842,0.5,1.001,0.049,159.992,-36.991,-9.136,368.593,15.562,55.186,2.33,10.74,46.443,11342.113,478.875,4.666,4.655,48.2,49.94,19.194,-1.54,-5.229,7917.907,0.848,-3.234,-7.354,236.376,9.98,5212.084,220.059,19.984,65.827,5.078,3.115,64.463,175.268,7.4,1526.812,5.078,3.115,1526.812,64.463,14.818,19.283,7.99,2.324,1.852,112.306,933.186,39.4,2659.95,78.895,33.594,2.8,2.125,114.242,946.45,39.96,2705.823,80.016,34.173,-1.74,-3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.943,-1.333,140.033,5.921,0.25,3316.679,-0.675,-2.19,7633.624,322.299,0.501,41.888,1.606,0.5,0.0,7.709,0.115,11.842,0.0,38.03,1.001,0.0,0.48,1182.825,334.302,2.8,2.125,114.242,946.45,39.96,2705.823,80.016,34.173,19.864,0.004,0.027,0.237,0.01,0.646,0.02,0.008,-4.828,-0.008,0.142,1.184,0.05,3.356,0.1,0.042
